target_chr	target_start	target_end	bait_chr	bait_start	bait_end	bait_name	score	tissue	promoter_chr	promoter_start	promoter_end	gene	overlapping_bp
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.39	HB	chr4	32237800	32242601	Bach2	675
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.39	HB	chr4	32243000	32243201	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.39	HB	chr4	32243400	32243601	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.43	HR	chr4	32237800	32242601	Bach2	675
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.43	HR	chr4	32243000	32243201	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	6.43	HR	chr4	32243400	32243601	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.79	CF	chr4	32237800	32242601	Bach2	675
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.79	CF	chr4	32243000	32243201	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.79	CF	chr4	32243400	32243601	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.98	FL	chr4	32237800	32242601	Bach2	675
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.98	FL	chr4	32243000	32243201	Bach2	201
chr4	32241926	32246972	chr4	32301461	32305947	mm720	7.98	FL	chr4	32243400	32243601	Bach2	201
chr4	32250016	32252848	chr4	32301461	32305947	mm720	5.17	CF	chr4	32249600	32251601	Bach2, Bach2it1	1585
chr4	32250016	32252848	chr4	32301461	32305947	mm720	5.56	FL	chr4	32249600	32251601	Bach2, Bach2it1	1585
chr4	32250016	32252848	chr4	32301461	32305947	mm720	6.53	NT	chr4	32249600	32251601	Bach2, Bach2it1	1585
chr4	32611829	32616739	chr4	32301461	32305947	mm720	5.15	HB	chr4	32614400	32617001	Casp8ap2	2339
chr4	32611829	32616739	chr4	32301461	32305947	mm720	5.73	MB	chr4	32614400	32617001	Casp8ap2	2339
chr4	32611829	32616739	chr4	32301461	32305947	mm720	6.89	NT	chr4	32614400	32617001	Casp8ap2	2339
chr4	33244779	33250077	chr4	32301461	32305947	mm720	5.39	NT	chr4	33245600	33249401	Pnrc1	3801
chr4	33244779	33250077	chr4	32301461	32305947	mm720	7.16	TL	chr4	33245600	33249401	Pnrc1	3801
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	5.82	NT	chr4	45402400	45404201	Slc25a51	1524
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	5.82	NT	chr4	45405400	45405801	Slc25a51	401
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	5.82	NT	chr4	45406000	45409801	Slc25a51	2049
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	6.54	TK	chr4	45402400	45404201	Slc25a51	1524
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	6.54	TK	chr4	45405400	45405801	Slc25a51	401
chr4	45402677	45408049	chr4	45827181	45831908	hs1390	6.54	TK	chr4	45406000	45409801	Slc25a51	2049
chr4	45408050	45413337	chr4	45827181	45831908	hs1390	5.65	FB	chr4	45406000	45409801	Slc25a51	1751
chr4	45408050	45413337	chr4	45827181	45831908	hs1390	6.18	TK	chr4	45406000	45409801	Slc25a51	1751
chr4	45408050	45413337	chr4	45827181	45831908	hs1390	6.73	HB	chr4	45406000	45409801	Slc25a51	1751
chr4	45408050	45413337	chr4	45827181	45831908	hs1390	7.31	NT	chr4	45406000	45409801	Slc25a51	1751
chr4	45408050	45413337	chr4	45827181	45831908	hs1390	7.67	MB	chr4	45406000	45409801	Slc25a51	1751
chr4	54945810	54950265	chr4	54611105	54615414	mm814	5.08	MB	chr4	54944200	54951601	Zfp462	4455
chr4	57778840	57786455	chr4	57844879	57848107	mm261	5.01	HR	chr4	57780800	57781601	Pakap	801
chr4	57778840	57786455	chr4	57844879	57848107	mm261	5.01	HR	chr4	57781800	57784001	Pakap	2201
chr4	63456206	63462956	chr4	64435874	64440383	hs1625	5.35	CF	chr4	63459363	63459764	Whrn	401
chr4	63456206	63462956	chr4	65236218	65240371	mm774	5.02	FB	chr4	63459363	63459764	Whrn	401
chr4	63494312	63499988	chr4	64435874	64440383	hs1625	5.45	CF	chr4	63493363	63496564	Whrn	2252
chr4	70405594	70409522	chr4	72067456	72070882	hs1118	6.39	MB	chr4	70408963	70411164	Cdk5rap2	559
chr4	70405594	70409522	chr4	72165911	72170156	hs1359	7.61	MB	chr4	70408963	70411164	Cdk5rap2	559
chr4	70405594	70409522	chr4	72195377	72198711	hs556	5.07	HR	chr4	70408963	70411164	Cdk5rap2	559
chr4	70405594	70409522	chr4	72195377	72198711	hs556	6.04	MB	chr4	70408963	70411164	Cdk5rap2	559
chr4	70409523	70415525	chr4	72165911	72170156	hs1359	5.39	HB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72165911	72170156	hs1359	5.3	MB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72165911	72170156	hs1359	5.76	FB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72165911	72170156	hs1359	6.53	TL	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	5.26	HB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	5.27	FB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	5.49	TL	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	6.28	NT	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	6.72	HR	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	7.64	CF	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70409523	70415525	chr4	72195377	72198711	hs556	7.6	MB	chr4	70408963	70411164	Cdk5rap2	1641
chr4	70528970	70532857	chr4	72195377	72198711	hs556	6.73	FB	chr4	70532163	70536364	Megf9	694
chr4	70532858	70536089	chr4	72165911	72170156	hs1359	5.14	HB	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72165911	72170156	hs1359	7.19	NT	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72165911	72170156	hs1359	9.33	MB	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	10.18	MB	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	10.76	CF	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	11.03	HB	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	13.3	NT	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	5.05	HL	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	5.61	HR	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	6.59	FL	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	7.83	FB	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	7.93	TL	chr4	70532163	70536364	Megf9	3231
chr4	70532858	70536089	chr4	72195377	72198711	hs556	8.65	TK	chr4	70532163	70536364	Megf9	3231
chr4	70536090	70538258	chr4	72165911	72170156	hs1359	6.87	HB	chr4	70532163	70536364	Megf9	274
chr4	70536090	70538258	chr4	72165911	72170156	hs1359	7.94	MB	chr4	70532163	70536364	Megf9	274
chr4	70536090	70538258	chr4	72195377	72198711	hs556	6.29	TK	chr4	70532163	70536364	Megf9	274
chr4	70536090	70538258	chr4	72195377	72198711	hs556	8.13	FB	chr4	70532163	70536364	Megf9	274
chr4	72195377	72198711	chr4	71482983	71485992	hs240	6.29	NT	chr4	72195163	72203764	C630043F03Rik, Tle1	3334
chr4	72195377	72198711	chr4	71482983	71485992	hs240	6.56	HB	chr4	72195163	72203764	C630043F03Rik, Tle1	3334
chr4	72198712	72203490	chr4	71482983	71485992	hs240	11.78	HB	chr4	72195163	72203764	C630043F03Rik, Tle1	4778
chr4	72198712	72203490	chr4	71482983	71485992	hs240	15.06	NT	chr4	72195163	72203764	C630043F03Rik, Tle1	4778
chr4	72198712	72203490	chr4	71482983	71485992	hs240	6.32	FB	chr4	72195163	72203764	C630043F03Rik, Tle1	4778
chr4	72198712	72203490	chr4	71482983	71485992	hs240	9.78	TL	chr4	72195163	72203764	C630043F03Rik, Tle1	4778
chr4	72203491	72207609	chr4	71482983	71485992	hs240	6.96	NT	chr4	72195163	72203764	C630043F03Rik, Tle1	273
chr4	72203491	72207609	chr4	71482983	71485992	hs240	8.64	FB	chr4	72195163	72203764	C630043F03Rik, Tle1	273
chr4	72203491	72207609	chr4	72798533	72801433	hs800	6.13	NT	chr4	72195163	72203764	C630043F03Rik, Tle1	273
chr4	81441956	81445659	chr4	82914189	82918709	mm56	6.2	HB	chr4	81441963	81443364	Mpdz	1401
chr4	81441956	81445659	chr4	82914189	82918709	mm56	7.02	FL	chr4	81441963	81443364	Mpdz	1401
chr4	84545071	84550958	chr4	83794017	83795974	hs306	5.54	FL	chr4	84544963	84546764	Bnc2	1693
chr4	84545071	84550958	chr4	83794017	83795974	hs306	5.87	HR	chr4	84544963	84546764	Bnc2	1693
chr4	84669836	84676538	chr4	83794017	83795974	hs306	5.38	HR	chr4	84672363	84676364	Bnc2	4001
chr4	84669836	84676538	chr4	83794017	83795974	hs306	5.58	CF	chr4	84672363	84676364	Bnc2	4001
chr4	84669836	84676538	chr4	83794017	83795974	hs306	5.62	NT	chr4	84672363	84676364	Bnc2	4001
chr4	84669836	84676538	chr4	83794017	83795974	hs306	5.8	FL	chr4	84672363	84676364	Bnc2	4001
chr4	84669836	84676538	chr4	83794017	83795974	hs306	8.09	TL	chr4	84672363	84676364	Bnc2	4001
chr4	84883106	84885801	chr4	83794017	83795974	hs306	7.45	MB	chr4	84883763	84885764	Cntln	2001
chr4	95047547	95051649	chr4	95317064	95319549	hs1485	10.07	TL	chr4	95048163	95054564	Jun, Junos	3486
chr4	95047547	95051649	chr4	95317064	95319549	hs1485	8.58	HL	chr4	95048163	95054564	Jun, Junos	3486
chr4	95047547	95051649	chr4	95317064	95319549	hs1485	9.32	FL	chr4	95048163	95054564	Jun, Junos	3486
chr4	95047547	95051649	chr4	95317064	95319549	hs1485	9.48	CF	chr4	95048163	95054564	Jun, Junos	3486
chr4	95047547	95051649	chr4	95317064	95319549	hs1485	9.97	TK	chr4	95048163	95054564	Jun, Junos	3486
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	10.55	TL	chr4	95048163	95054564	Jun, Junos	2914
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	12.46	HR	chr4	95048163	95054564	Jun, Junos	2914
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	5.84	HL	chr4	95048163	95054564	Jun, Junos	2914
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	7.93	TK	chr4	95048163	95054564	Jun, Junos	2914
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	8.55	FL	chr4	95048163	95054564	Jun, Junos	2914
chr4	95051650	95054606	chr4	95317064	95319549	hs1485	8.88	CF	chr4	95048163	95054564	Jun, Junos	2914
chr4	95073487	95077453	chr4	95317064	95319549	hs1485	5.86	FL	chr4	95075763	95075964	Junos	201
chr4	95073487	95077453	chr4	95317064	95319549	hs1485	6.42	HL	chr4	95075763	95075964	Junos	201
chr4	95555492	95562371	chr4	95317064	95319549	hs1485	5.48	HR	chr4	95556763	95558164	Fggy	1401
chr4	95555492	95562371	chr4	95317064	95319549	hs1485	5.83	FL	chr4	95556763	95558164	Fggy	1401
chr4	95555492	95562371	chr4	95317064	95319549	hs1485	5	TK	chr4	95556763	95558164	Fggy	1401
chr4	95555492	95562371	chr4	95317064	95319549	hs1485	7.56	TL	chr4	95556763	95558164	Fggy	1401
chr4	97577465	97581577	chr4	98241799	98245610	hs1450	5.02	TL	chr4	97581163	97585564	E130114P18Rik	414
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	10.74	HR	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	11	NT	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	15.45	TL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	17.24	MB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	5.15	HL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	5.19	FL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	5.2	CF	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	6.52	HB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98106401	98111044	hs1309	7.46	TK	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98220339	98226287	hs1484	6.1	TL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98220339	98226287	hs1484	6.26	MB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	10.06	TK	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	10.33	NT	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	11.73	TL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	14.32	MB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	5.57	HB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	5.67	FB	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	6.13	FL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	6.72	HL	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	6.95	CF	chr4	97756963	97758964	E130114P18Rik	302
chr4	97752583	97757265	chr4	98241799	98245610	hs1450	7.03	HR	chr4	97756963	97758964	E130114P18Rik	302
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	12.05	TL	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	5.94	FB	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	7.21	HR	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	7.43	HB	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	8.03	MB	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	8.17	TK	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	8.18	CF	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98106401	98111044	hs1309	8.44	NT	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98220339	98226287	hs1484	5.92	TL	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98220339	98226287	hs1484	8.34	CF	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	5.05	HB	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	5.5	CF	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	6.42	MB	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	6.79	FL	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	7.7	TK	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	8.49	TL	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	8.4	HR	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97757266	97762634	chr4	98241799	98245610	hs1450	9.06	NT	chr4	97756963	97758964	E130114P18Rik	1698
chr4	97767472	97772198	chr4	98106401	98111044	hs1309	11.13	TL	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98106401	98111044	hs1309	5.54	HB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98106401	98111044	hs1309	5.87	FB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98106401	98111044	hs1309	6.79	NT	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98106401	98111044	hs1309	7.06	MB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98220339	98226287	hs1484	5.06	TL	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98241799	98245610	hs1450	11.68	TL	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98241799	98245610	hs1450	5.06	MB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98241799	98245610	hs1450	5.68	HB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97767472	97772198	chr4	98241799	98245610	hs1450	6.58	FB	chr4	97771563	97774364	E130114P18Rik, Nfia	635
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	5.13	HB	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	5.13	HB	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	5.19	TK	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	5.19	TK	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	6.74	NT	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	6.74	NT	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	7.59	TL	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	7.59	TL	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	8.5	MB	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98106401	98111044	hs1309	8.5	MB	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98241799	98245610	hs1450	6.81	TL	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98241799	98245610	hs1450	6.81	TL	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97772199	97774883	chr4	98241799	98245610	hs1450	7.36	MB	chr4	97771563	97774364	E130114P18Rik, Nfia	2165
chr4	97772199	97774883	chr4	98241799	98245610	hs1450	7.36	MB	chr4	97774563	97781364	E130114P18Rik, Nfia	320
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	5.01	HB	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	6.05	CF	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	6.87	NT	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	6.87	TK	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	7.28	MB	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98106401	98111044	hs1309	9.26	TL	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98241799	98245610	hs1450	5.1	HL	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98241799	98245610	hs1450	5.91	TL	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97774884	97778940	chr4	98241799	98245610	hs1450	6.35	MB	chr4	97774563	97781364	E130114P18Rik, Nfia	4056
chr4	97778941	97782386	chr4	98106401	98111044	hs1309	5.16	MB	chr4	97774563	97781364	E130114P18Rik, Nfia	2423
chr4	98319121	98324054	chr4	98106401	98111044	hs1309	6.71	FL	chr4	98321363	98322764	0610025J13Rik	1401
chr4	98319121	98324054	chr4	98106401	98111044	hs1309	7.65	TK	chr4	98321363	98322764	0610025J13Rik	1401
chr4	98319121	98324054	chr4	98106401	98111044	hs1309	8.19	TL	chr4	98321363	98322764	0610025J13Rik	1401
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.04	TK	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.04	TK	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.19	HB	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.19	HB	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.79	NT	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99293887	99297472	hs311	5.79	NT	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99652710	99658106	chr4	99571505	99575632	hs764	5.06	HB	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99571505	99575632	hs764	5.06	HB	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99652710	99658106	chr4	99571505	99575632	hs764	5.19	MB	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99571505	99575632	hs764	5.19	MB	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99652710	99658106	chr4	99571505	99575632	hs764	7.61	NT	chr4	99652763	99655364	Foxd3, Gm12688	2601
chr4	99652710	99658106	chr4	99571505	99575632	hs764	7.61	NT	chr4	99655763	99658364	Foxd3, Gm12688	2343
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.01	FB	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.49	NT	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.58	MB	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.63	FL	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.68	TL	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	5.74	HL	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	6.01	HB	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99293887	99297472	hs311	6.85	TK	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	99828065	99833266	chr4	99571505	99575632	hs764	5.84	NT	chr4	99828163	99830564	Efcab7, Itgb3bp	2401
chr4	101262341	101266602	chr4	99571505	99575632	hs764	5.48	FB	chr4	101263603	101266004	Jak1	2401
chr4	105108019	105113713	chr4	105858747	105864322	hs1622	5.31	FL	chr4	105107403	105111004	Prkaa2	2985
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	10.72	HL	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	5.22	HB	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	5.35	TL	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	5.74	NT	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	6.31	FL	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	6.59	CF	chr4	105156603	105161204	Plpp3	421
chr4	105152416	105157024	chr4	105858747	105864322	hs1622	9.14	TK	chr4	105156603	105161204	Plpp3	421
chr4	105157025	105159610	chr4	105858747	105864322	hs1622	10.66	CF	chr4	105156603	105161204	Plpp3	2585
chr4	105157025	105159610	chr4	105858747	105864322	hs1622	5.03	TL	chr4	105156603	105161204	Plpp3	2585
chr4	105157025	105159610	chr4	105858747	105864322	hs1622	5.55	FL	chr4	105156603	105161204	Plpp3	2585
chr4	105157025	105159610	chr4	105858747	105864322	hs1622	7.97	TK	chr4	105156603	105161204	Plpp3	2585
